wav_id,situation,key_major_corr,key_minor_corr,key_major_minor_diff,key_mode,n_voiced_pitch_frames
5f6367e42e23c7161accd5ac,happiness,0.7646621710339084,0.6475132697424102,0.11714890129149824,major,108
5f63752954b2361621284d79,happiness,0.3890752748620195,0.3926410545522982,-0.0035657796902787142,minor,25
5f63691854b2361621284d74,happiness,0.3985414312649002,0.5614316647871447,-0.16289023352224447,minor,92
5f63796954b2361621284d87,happiness,0.570121755596944,0.4318267666688565,0.1382949889280875,major,39
5f63693754b2361621284d75,happiness,0.5489226966285109,0.6249811346515964,-0.07605843802308554,minor,88
5f6368b054b2361621284d73,happiness,0.4306238795130384,0.5627505910985341,-0.13212671158549572,minor,132
5f637cdbb878131628349ef2,happiness,0.2908003429757959,0.4114787930617729,-0.120678450085977,minor,39
5f637cefb878131628349ef3,happiness,0.3819242007339126,0.24709289641821772,0.13483130431569487,major,39
5f637d253bd6941613f6d741,happiness,0.42647452185734175,0.5852482877451606,-0.15877376588781883,minor,25
5f63687c54b2361621284d71,happiness,0.2423834570858298,0.27633850034395213,-0.03395504325812232,minor,173
5f6383f554b2361621284da8,happiness,0.5509718191860553,0.5998982179084936,-0.04892639872243831,minor,44
5f6384093bd6941613f6d761,happiness,0.32740518883394065,0.5792151172728459,-0.25180992843890526,minor,31
5f6383dfb878131628349f16,happiness,0.5782881447374215,0.753026062725081,-0.17473791798765947,minor,41
5f63843b3bd6941613f6d763,happiness,0.846942468932981,0.652033199769055,0.19490926916392592,major,54
5f63841c2e23c7161accd5f9,happiness,0.3828943232979334,0.5335501437818952,-0.15065582048396187,minor,75
5f6384d72e23c7161accd5fc,happiness,0.43187840397403576,0.3452675743268331,0.08661082964720268,major,50
5f6384a154b2361621284dac,happiness,0.32889977271905046,0.5031535155530132,-0.17425374283396278,minor,60
5f63850ab878131628349f1c,happiness,0.29903875642522565,0.5352481752546447,-0.2362094188294191,minor,33
5f6385613bd6941613f6d767,happiness,0.28085229139496376,0.4873006624189674,-0.20644837102400365,minor,17
5f6385112e23c7161accd5ff,happiness,0.4858130929671786,0.4685129791016265,0.017300113865552136,major,65
5f6384ea2e23c7161accd5fd,happiness,0.7373898086516562,0.5814327757297174,0.15595703292193874,major,105
5f638593b878131628349f22,happiness,0.3306355287460328,0.355282225061708,-0.024646696315675176,minor,36
5f6390f92e23c7161accd620,happiness,0.4565074976282733,0.5622213055934331,-0.10571380796515978,minor,52
5f6392bf3bd6941613f6d781,happiness,0.24936693423281925,0.5226424259949715,-0.2732754917621522,minor,51
5f63857754b2361621284db0,happiness,0.15059612159758348,0.35585116548450846,-0.20525504388692498,minor,67
5f6392f5b878131628349f38,happiness,0.48386141670774513,0.5850550037362101,-0.10119358702846498,minor,41
5f6392d9b878131628349f37,happiness,0.5637562177434058,0.5560508575522424,0.007705360191163413,major,67
5f6393452e23c7161accd625,happiness,0.5304101837740139,0.3635817924509857,0.16682839132302824,major,63
5f63e3462e23c7161accd63b,happiness,0.554300348800498,0.7258298667899376,-0.1715295179894395,minor,43
5f63df4c2e23c7161accd635,happiness,0.5053640415049262,0.4336835618658103,0.07168047963911589,major,52
5f63e3f73bd6941613f6d799,happiness,0.4762653848617118,0.5074613463519027,-0.031195961490190827,minor,78
5f669f06111dfd48d40fcb2a,happiness,0.5073193322408441,0.4194126307869378,0.08790670145390633,major,79
5f63df062e23c7161accd634,happiness,0.31689719962819984,0.2657317400611586,0.05116545956704127,major,97
5f66a244d338b948c4e681b1,happiness,0.5149288129740424,0.5782931883971304,-0.06336437542308804,minor,42
5f669f259e04b149046cb655,happiness,0.7663417667283429,0.5295677383755014,0.23677402835284145,major,101
5f66c8aa9e04b149046cb6a0,happiness,0.44882236124456404,0.6981372325925363,-0.2493148713479723,minor,42
5f66c4fe9e04b149046cb695,happiness,0.3007245547489562,0.33983826436850845,-0.03911370961955224,minor,42
5f66ce2ed338b948c4e681f4,happiness,0.6656516607819808,0.5394497095848293,0.1262019511971515,major,59
5f66c90bf8fac448cc0a59b6,happiness,0.8707358006700133,0.7310610675357564,0.13967473313425693,major,82
5f66c8f0f8fac448cc0a59b5,happiness,0.398400363065479,0.586103932859017,-0.18770356979353797,minor,93
5f66c8d2f8fac448cc0a59b4,happiness,0.41156041902247326,0.5105416499841318,-0.0989812309616585,minor,111
5f66c9fc111dfd48d40fcb6c,happiness,0.26606629626994954,0.39127517565525755,-0.125208879385308,minor,91
5f66ce429e04b149046cb6b1,happiness,0.47576567298048233,0.6257208014954757,-0.14995512851499337,minor,54
5f66d128111dfd48d40fcb99,happiness,0.44749424318885933,0.4685528997744461,-0.021058656585586755,minor,49
5f66c9b2f8fac448cc0a59b9,happiness,0.33504205395315345,0.4943615969339944,-0.15931954298084094,minor,116
5f66d106111dfd48d40fcb97,happiness,0.1790059234724167,0.4552487590169625,-0.27624283554454576,minor,68
5f66e51d9e04b149046cb6c4,happiness,0.4918118111899041,0.28099340398206185,0.21081840720784223,major,38
5f66e5419e04b149046cb6c6,happiness,0.7735625004330452,0.8262272954472242,-0.05266479501417898,minor,29
5f66e5309e04b149046cb6c5,happiness,0.41125126561074676,0.5003183607667285,-0.08906709515598177,minor,41
5f66e567111dfd48d40fcb9c,happiness,0.5424804172993563,0.6134119223669583,-0.07093150506760204,minor,21
5f66d13bd338b948c4e68206,happiness,0.3463186114703053,0.4620843454781736,-0.11576573400786833,minor,77
5f66e76af8fac448cc0a59db,happiness,0.4536794823932196,0.546972229514282,-0.09329274712106245,minor,28
5f66ea88111dfd48d40fcbb2,happiness,0.27356273372609324,0.3114270042942608,-0.037864270568167546,minor,46
5f66fc82f8fac448cc0a59f2,happiness,0.1921779834208184,0.2670474942687544,-0.074869510847936,minor,35
5f67021f9e04b149046cb6ee,happiness,0.40797808492845555,0.41375094160023956,-0.00577285667178401,minor,68
5f66fcd69e04b149046cb6e1,happiness,0.4331036360794413,0.5442557171528772,-0.11115208107343594,minor,78
5f66fdd49e04b149046cb6e2,happiness,0.2885260339995423,0.42152154685504484,-0.13299551285550254,minor,93
5f66fcec111dfd48d40fcbbb,happiness,0.3491842269709452,0.26289226207538813,0.08629196489555707,major,140
5f67024af8fac448cc0a59fa,happiness,0.49315059666021804,0.6431311673542295,-0.14998057069401144,minor,122
5f6702bfd338b948c4e6823b,happiness,0.46686819211291997,0.598255291589488,-0.13138709947656801,minor,116
5f6706569e04b149046cb6fd,happiness,0.5368296291966734,0.3087246805598232,0.2281049486368502,major,97
5f67066df8fac448cc0a5a01,happiness,0.6959087238816998,0.4649792042056204,0.2309295196760794,major,89
5f670739f8fac448cc0a5a03,happiness,0.5173714972033983,0.5532478503097742,-0.035876353106375936,minor,140
5f670ae1111dfd48d40fcbd2,happiness,0.7741064896188911,0.6887964715432549,0.08531001807563621,major,108
5f670b12f8fac448cc0a5a0c,happiness,0.6458868867424167,0.4918869200992194,0.15399996664319726,major,134
5f670ba59e04b149046cb705,happiness,0.5134607032424772,0.4547214604710101,0.05873924277146708,major,142
5f6739fed338b948c4e68260,happiness,0.2737138169978962,0.5725768147877868,-0.29886299778989056,minor,65
5f67360a9e04b149046cb70e,happiness,0.2869219135409367,0.2549099008817167,0.03201201265921999,major,99
5f6735ee111dfd48d40fcbdc,happiness,0.33042590275184885,0.2694999046816275,0.060925998070221365,major,125
5f6736249e04b149046cb70f,happiness,0.4370602764316237,0.45292296941609655,-0.015862692984472848,minor,110
5f673a15f8fac448cc0a5a22,happiness,0.3215975501898746,0.2701216009221691,0.051475949267705545,major,60
5f673b6d9e04b149046cb725,happiness,0.35773429943388707,0.3220312007221174,0.03570309871176969,major,56
5f673b809e04b149046cb726,happiness,0.2882123930625684,0.3473246808214898,-0.05911228775892141,minor,72
5f673b969e04b149046cb727,happiness,0.5625120257611252,0.6391585510366677,-0.0766465252755425,minor,53
5f673baa9e04b149046cb728,happiness,0.1701263985683268,0.40403391756436374,-0.23390751899603696,minor,88
5f673cf9111dfd48d40fcbf8,happiness,0.7201973241466111,0.508390264044546,0.21180706010206507,major,57
5f673ce7111dfd48d40fcbf7,happiness,0.44634835235618997,0.5260086049022661,-0.07966025254607612,minor,43
5f673bd2d338b948c4e6826b,happiness,0.26811438641451385,0.2647777312534239,0.003336655161089941,major,71
5f673d0df8fac448cc0a5a33,happiness,0.5065027938426758,0.44533800998820233,0.06116478385447349,major,72
5f674480d338b948c4e68278,happiness,0.5553896598394672,0.4019016833337646,0.15348797650570262,major,45
5f6744b7f8fac448cc0a5a3a,happiness,0.3448272158124533,0.4955782255846161,-0.15075100977216283,minor,48
5f673d3bf8fac448cc0a5a34,happiness,0.5412938666891743,0.5748983868104378,-0.03360452012126347,minor,91
5f6744a39e04b149046cb732,happiness,0.4455078747612435,0.3938159055293251,0.05169196923191838,major,62
5f6746bf9e04b149046cb73a,happiness,0.2885669415728824,0.3317585528283129,-0.04319161125543053,minor,42
5f67448f111dfd48d40fcbf9,happiness,0.29488623992198953,0.3479453762296472,-0.053059136307657684,minor,80
5f67470a9e04b149046cb73c,happiness,0.3067817842667079,0.3044484913510359,0.0023332929156719695,major,43
5f6746dff8fac448cc0a5a40,happiness,0.44216068690290256,0.4174566432983511,0.024704043604551473,major,62
5f6746f3d338b948c4e6827d,happiness,0.17822329427324368,0.2915171618013379,-0.11329386752809423,minor,75
5f676d81111dfd48d40fcc1f,happiness,0.7571511345171633,0.5719480518937297,0.18520308262343366,major,36
5f676dc2d338b948c4e68294,happiness,0.3537614252737334,0.5285311718907285,-0.17476974661699513,minor,51
5f676b909e04b149046cb74e,happiness,0.42531996030585406,0.5502307045415871,-0.124910744235733,minor,66
5f61614454b2361621284b57,happiness,0.5048919007882213,0.44487990126723326,0.06001199952098807,major,61
5f61615d2e23c7161accd363,happiness,0.43207835656350285,0.573945119507097,-0.14186676294359418,minor,76
5f6161742e23c7161accd364,happiness,0.494354605573672,0.5763375141167513,-0.08198290854307927,minor,64
5f61618d2e23c7161accd365,happiness,0.5081334028532085,0.6171458774116858,-0.10901247455847729,minor,71
5f6161ac3bd6941613f6d4f2,happiness,0.5035242842639992,0.565519382527406,-0.06199509826340677,minor,67
5f6164912e23c7161accd36d,happiness,0.39668564193594175,0.44513238976713365,-0.048446747831191905,minor,53
5f616466b878131628349cc2,happiness,0.6346054786232816,0.5709585756243865,0.0636469029988952,major,78
5f6164a72e23c7161accd36e,happiness,0.2962396193489866,0.4641574112734492,-0.1679177919244626,minor,58
5f6164bc54b2361621284b5c,happiness,0.6341509718528355,0.613668265344835,0.020482706508000548,major,73
5f6166b33bd6941613f6d502,happiness,0.32128004462123216,0.3916186906795194,-0.07033864605828721,minor,52
5f61670ab878131628349cc8,happiness,0.540703575606997,0.7007654143051087,-0.16006183869811175,minor,83
5f6166c93bd6941613f6d505,happiness,0.5002862268700631,0.5241945247030777,-0.023908297833014625,minor,104
5f6166e73bd6941613f6d506,happiness,0.6228229942084411,0.7055220311271846,-0.08269903691874347,minor,113
5f61672954b2361621284b65,happiness,0.4241096458716811,0.45430857213225256,-0.030198926260571468,minor,85
5f616aee2e23c7161accd383,happiness,0.8028757890954409,0.5726577305868952,0.2302180585085457,major,55
5f616adab878131628349cd3,happiness,0.40777522338375605,0.3262107839389844,0.08156443944477165,major,44
5f61695f3bd6941613f6d511,happiness,0.31070307078850556,0.3507858734989659,-0.04008280271046033,minor,91
5f616b052e23c7161accd384,happiness,0.28838928906407324,0.3416700118922596,-0.053280722828186355,minor,48
5f616981b878131628349cd0,happiness,0.6367709733178715,0.6676876310349741,-0.030916657717102614,minor,80
5f616b48b878131628349cd5,happiness,0.4130116956852518,0.2277033083967588,0.185308387288493,major,44
5f617f6ab878131628349ce7,happiness,0.6158807495627947,0.628517988555855,-0.01263723899306024,minor,30
5f6182932e23c7161accd3a2,happiness,0.5920685375742682,0.5560242693816996,0.036044268192568674,major,32
5f6182a73bd6941613f6d53c,happiness,0.625457795293107,0.5360054752851898,0.08945232000791714,major,31
5f61870b2e23c7161accd3b3,happiness,0.2695327828227996,0.4316029169511868,-0.16207013412838722,minor,32
5f6186c42e23c7161accd3b2,happiness,0.5985098499157419,0.66899300436678,-0.07048315445103814,minor,28
5f616cba3bd6941613f6d523,happiness,0.4452173039785129,0.3252124303039023,0.1200048736746106,major,58
5f61ce803bd6941613f6d558,happiness,0.4724375572632586,0.5281524034861512,-0.05571484622289263,minor,71
5f61d0c7b878131628349d00,happiness,0.6816161426287335,0.5251765638625729,0.15643957876616055,major,48
5f61d1612e23c7161accd3c3,happiness,0.32125682528030686,0.31644914556340503,0.004807679716901825,major,103
5f61ceb2b878131628349cfd,happiness,0.45677114853716816,0.4432474143257442,0.013523734211423943,major,94
5f61cf0c54b2361621284ba5,happiness,0.4086541963493067,0.49908393429696396,-0.09042973794765724,minor,138
5f61e5c8b878131628349d13,happiness,0.2856597376623565,0.5375001971379986,-0.25184045947564204,minor,109
5f61e96754b2361621284bbe,happiness,0.25670248029537585,0.2585058197984655,-0.0018033395030896404,minor,62
5f61e5e12e23c7161accd3da,happiness,0.520524658161748,0.44402097732782564,0.07650368083392234,major,164
5f61e9d6b878131628349d1b,happiness,0.3626864608030431,0.3794967610994769,-0.016810300296433767,minor,107
5f61e621b878131628349d15,happiness,0.23638930647348672,0.20480988830661798,0.03157941816686874,major,127
5f61e5ffb878131628349d14,happiness,0.6411233079131715,0.4598744116837416,0.1812488962294299,major,182
5f61ec172e23c7161accd3ef,happiness,0.3784204421984162,0.46469323332522444,-0.08627279112680825,minor,39
5f61e99754b2361621284bbf,happiness,0.3133452929245331,0.34953845491211194,-0.036193161987578826,minor,136
5f62004f54b2361621284be4,happiness,0.5791839075748652,0.4007966525135908,0.17838725506127434,major,43
5f61f0c554b2361621284bce,happiness,0.4414067835138435,0.6170849559946698,-0.17567817248082634,minor,89
5f62007ab878131628349d39,happiness,0.72460305496985,0.5561254067742076,0.16847764819564237,major,41
5f61ec44b878131628349d21,happiness,0.43015324699239044,0.551902548861556,-0.12174930186916555,minor,137
5f6201612e23c7161accd40a,happiness,0.7885683218983857,0.611205845530136,0.17736247636824964,major,25
5f62008c2e23c7161accd408,happiness,0.6759775401940585,0.6553167173087632,0.02066082288529536,major,33
5f61ec803bd6941613f6d56a,happiness,0.363396404319726,0.49428958642192267,-0.1308931821021967,minor,153
5f61f13e54b2361621284bd1,happiness,0.5113659530954782,0.6632934643943623,-0.15192751129888415,minor,141
5f61f0f854b2361621284bd0,happiness,0.5910408939434052,0.5577131606964264,0.0333277332469788,major,165
5f620a2ab878131628349d4c,happiness,0.6506448662494629,0.5530302275443417,0.09761463870512121,major,54
5f620a5454b2361621284bee,happiness,0.21106186865027365,0.2666290641459762,-0.05556719549570255,minor,50
5f620a4054b2361621284bed,happiness,0.4043828521862269,0.6143082880554536,-0.20992543586922668,minor,64
5f620a682e23c7161accd414,happiness,0.4503574210182429,0.38893864713917375,0.06141877387906913,major,63
5f620a8254b2361621284bef,happiness,0.5956714345790679,0.5679311399992439,0.027740294579823965,major,70
5f620d61b878131628349d55,happiness,0.37722069609569614,0.6419784162831792,-0.26475772018748306,minor,59
5f620d8cb878131628349d56,happiness,0.5772733880440166,0.6135890456423668,-0.036315657598350204,minor,43
5f620da33bd6941613f6d595,happiness,0.696264761482091,0.5565703448877041,0.13969441659438697,major,62
5f620f823bd6941613f6d59c,happiness,0.5148073676651554,0.6311826754260883,-0.11637530776093286,minor,45
5f620d7454b2361621284bf3,happiness,0.19651430121788688,0.359327379291204,-0.16281307807331713,minor,82
5f620fcb54b2361621284bf6,happiness,0.4721544902670397,0.6173894470766383,-0.14523495680959864,minor,78
5f620fe5b878131628349d61,happiness,0.5744898346353817,0.706059678620852,-0.13156984398547023,minor,61
5f62123b2e23c7161accd42c,happiness,0.636233243002121,0.5592303331411339,0.07700290986098712,major,88
5f620f96b878131628349d60,happiness,0.7313145571136387,0.7560361639097531,-0.02472160679611446,minor,133
5f6213dc2e23c7161accd437,happiness,0.5393339358502673,0.39675263964070495,0.1425812962095624,major,58
5f6212d254b2361621284bfa,happiness,0.41728640481461915,0.5334790580231995,-0.11619265320858035,minor,118
5f6213f32e23c7161accd438,happiness,0.5076835815011297,0.46017113500310824,0.04751244649802144,major,65
5f621284b878131628349d6b,happiness,0.3340724372254564,0.440860739781936,-0.10678830255647964,minor,152
5f6214213bd6941613f6d5aa,happiness,0.669355634713879,0.44919758603727944,0.2201580486765996,major,60
5f6214062e23c7161accd439,happiness,0.4881739254343529,0.4118051978112333,0.07636872762311958,major,81
5f6215233bd6941613f6d5b0,happiness,0.46089609439594187,0.78163232219291,-0.32073622779696814,minor,62
5f621f1f54b2361621284c10,happiness,0.3217596117462436,0.5109231299911505,-0.1891635182449069,minor,41
5f62154254b2361621284c06,happiness,0.3980530504932301,0.5396766318853436,-0.14162358139211356,minor,71
5f621f363bd6941613f6d5bf,happiness,0.6094660613951759,0.644483178125461,-0.03501711673028507,minor,44
5f6216693bd6941613f6d5b6,happiness,0.3109456619296934,0.3415207879089622,-0.030575125979268758,minor,80
5f6215deb878131628349d79,happiness,0.45812311219286184,0.3940822389255416,0.06404087326732022,major,79
5f621f4a2e23c7161accd44d,happiness,0.5594851105345282,0.6427877762181988,-0.08330266568367062,minor,45
